reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;content_clean;predicted_category;sentiment
fcc27642-839f-46bd-9ff1-c9121443ab89;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"Updated Sept 23rd, 2015:   Autoplay now properly works, but it still lacks support for Android TV remote app's keyboard and still there's no support for the Razer Forge TV.  Original review:  Main issues with this app:  1. Since the last update, it ""deactivates"" after playing an episode, so autoplay next episode basically doesn't work and you have to completely close the app, reopen it and login again. This is on my Nexus Player. 2. On top of that, there's no support for the Android TV remote app, so typing is excruciating using the Nexus Player remote. 3. Still no support for the Razer Forge TV. Come on, Netflix! It's an Android TV device just like most others out there, it should be easily supported.";2;11;2.3.0 build 897;2015-09-24 00:15:07;;;updated sept 23rd 2015 autoplay properly work still lack support android tv remote apps keyboard still there support razer forge tv original review main issue app 1 since last update deactivates playing episode autoplay next episode basically doesnt work completely close app reopen login nexus player 2 top there support android tv remote app typing excruciating using nexus player remote 3 still support razer forge tv come netflix android tv device like others easily supported;INTERFACE;NEGATIVE
087de2e8-6199-4fba-9825-61a45e810725;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;I use this on Android  TV (nVidia Shield),  and it's pretty bad.  First, only 5.1 support is for Dolby Digital Plus, which my receiver doesn't support.  Why is traditional DD not an option?  Second, and even more annoyingly, Netflix doesn't participate in cross-app search the way Hulu, Play Movies, YouTube and other apps do.  And even within Netflix, voice search isn't an option.  Netflix's app looks like a dinosaur on Android TV.  What makes this harder to stomach is that Roku and Apple TV both have Netflix support for cross-app search.  Does Netflix just not WANT my business?  This is discouraging and I'll unsubscribe if they don't update their apps to fully support the features of the system they are on.;1;7;2.3.0 build 897;2015-09-23 21:10:05;;;use android tv nvidia shield pretty bad first 51 support dolby digital plus receiver doesnt support traditional dd option second even annoyingly netflix doesnt participate crossapp search way hulu play movie youtube apps even within netflix voice search isnt option netflixs app look like dinosaur android tv make harder stomach roku apple tv netflix support crossapp search netflix want business discouraging ill unsubscribe dont update apps fully support feature system;INTERFACE;NEGATIVE
9ca03611-8c6c-4170-92dd-658c171b335f;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Unreliable and frustrating to use. The app ALWAYS closes upon starting it for the first time and it won't function unless you trawl through the myriad settings and force close it, then try again. And then, just for fun, it will often stop streaming content for no apparent reason, but it won't sync where you got to before it does. So you have to try and re-start the app and then FAST FORWARD to where you roughly left off. Why must this be so painful to use?;1;8;2.3.0 build 897;2015-09-20 19:32:55;;;unreliable frustrating use app always close upon starting first time wont function unless trawl myriad setting force close try fun often stop streaming content apparent reason wont sync got try restart app fast forward roughly left must painful use;INTERFACE;NEGATIVE
dd0ef5cc-10e6-47d0-b751-2b0f8f45c466;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;They fixed the sign in after every episode issue. Now, theres a major issue with lag. The audio skips constantly.;1;8;2.3.0 build 897;2015-09-15 03:56:15;;;fixed sign every episode issue there major issue lag audio skip constantly;INTERFACE;NEGATIVE
ad555526-a078-4e3e-ab7c-1c570b559b1a;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Stopped working September 3rd on my Nexus Player with Android M (6.0). I tought the issue was local so I restaure my entire system, finally I found out other people has the same issue.;1;9;2.3.0 build 897;2015-09-14 06:12:46;;;stopped working september 3rd nexus player android 60 tought issue local restaure entire system finally found people issue;INTERFACE;NEGATIVE
264ca780-9a48-4a3b-84bb-e87e87d785b2;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;If you're having issues on Shield TV just uninstall Netflix from the play store. Netflix is built into the Shield OS and messes up if you update it in the store.;5;9;2.3.0 build 897;2015-09-13 23:23:31;;;youre issue shield tv uninstall netflix play store netflix built shield o mess update store;INTERFACE;NEGATIVE
f41a055d-b78b-4c87-bf08-26c9caaf44c6;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;September 3rd update keeps crashes when you try to start it on Nexus Player Android M preview 3;1;7;2.3.0 build 897;2015-09-13 04:16:08;;;september 3rd update keep crash try start nexus player android preview 3;INTERFACE;NEUTRAL
da2dd215-6e39-42b0-a510-da64450729c1;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"I get the ""It looks like Netflix has been deactivated on this device"" on my Nexus player. Will update rating once Netflix fixes this problem.";1;6;2.3.0 build 897;2015-09-12 06:44:20;;;get look like netflix deactivated device nexus player update rating netflix fix problem;INTERFACE;NEGATIVE
e0f1d93a-b7ab-408f-ac3d-5f3a524c1a39;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Was working fine... Now keeps crashing Android Marshmallow Preview 3. Will uninstall until fixed...;1;8;2.3.0 build 897;2015-09-11 09:19:24;;;working fine keep crashing android marshmallow preview 3 uninstall fixed;INTERFACE;POSITIVE
1b03c73e-f6b5-44d0-8949-4cc8987f7fa4;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Doesn't work (immediately crashes) on Nexus Player M Preview 3;1;5;2.2.1 build 643;2015-09-09 08:16:25;;;doesnt work immediately crash nexus player preview 3;INTERFACE;NEGATIVE
46f94bf9-3939-4629-b085-f2b05f7011a0;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;It stops all the time;1;8;2.3.0 build 897;2015-09-09 00:41:23;;;stop time;INTERFACE;NEUTRAL
a3c04076-5540-4551-80f9-ce782bdec7c4;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;The latest update on SEP3  crashes the app before it even starts on Nexus player. I am on Android M developer preview 3;1;8;2.3.0 build 897;2015-09-08 02:05:31;;;latest update sep3 crash app even start nexus player android developer preview 3;INTERFACE;NEGATIVE
4f4aa86c-153e-4401-8618-567ee371ff22;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;September 3 update on Nexus Player running Android 6.0 (Marshmallow preview 3) results in Sorry, Netflix has stopped.  You can't even open the app.;1;13;2.3.0 build 897;2015-09-05 03:36:47;;;september 3 update nexus player running android 60 marshmallow preview 3 result sorry netflix stopped cant even open app;INTERFACE;NEGATIVE
f4e76939-368d-429f-b074-479908793d79;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Hulu just announced ad free streaming. Hulu actually updates their app for Android TV. I'm only gonna use Hulu for now on. Bye;1;5;2.2.1 build 643;2015-09-02 22:43:30;;;hulu announced ad free streaming hulu actually update app android tv im gonna use hulu bye;INTERFACE;POSITIVE
fb18027f-e4f3-4b41-9ac5-893910477255;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;**EDIT 08/31/2015 The Netflix app is no longer crashing when playing sequential episodes in a series. The app doesn't appear to have been updated, so it looks as if Netflix fixed the problem server side. Either way, the app is usable now and I am revising my rating accordingly. Thank you for fixing this.  **Original Review--  The Netflix app for Nexus Player does not allow viewing of sequential episodes. You can go back to the main screen and start a new episode, but autoloading the next episode causes an authorization error, after which the app must be terminated and authorized again. Fix this Netflix. You know this is how your customers use your service. Other than this I really like the app.;5;11;2.2.1 build 643;2015-09-01 07:21:49;;;edit 08312015 netflix app longer crashing playing sequential episode series app doesnt appear updated look netflix fixed problem server side either way app usable revising rating accordingly thank fixing original review netflix app nexus player allow viewing sequential episode go back main screen start new episode autoloading next episode cause authorization error app must terminated authorized fix netflix know customer use service really like app;INTERFACE;NEUTRAL
37fa28b2-fd30-4c42-929e-4f6f55d7c140;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Constantly logs out. Dolby digital doesn't work (Pioneer 1021k receiver). Absolutely useless. Have gone back to using my Chromecast which works fine with Dolby Digital, but really don't want to need my phone to watch TV.;1;5;2.2.1 build 643;2015-08-29 14:38:09;;;constantly log dolby digital doesnt work pioneer 1021k receiver absolutely useless gone back using chromecast work fine dolby digital really dont want need phone watch tv;INTERFACE;NEGATIVE
8e490153-03e0-48cc-bbec-7fe274afd801;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;CRASHES CONSTANTLY;1;5;2.2.1 build 643;2015-08-26 04:38:31;;;crash constantly;USER_EXPERIENCE;NEUTRAL
f09b2eea-2f42-4690-a390-ab6a13bf899d;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"App will claim it has become ""unregistered"" multiple times a day and frequently crashes.";1;5;2.2.1 build 643;2015-08-19 06:28:52;;;app claim become unregistered multiple time day frequently crash;INTERFACE;NEGATIVE
6f92212c-bddd-4461-b337-27ed4ccbba8c;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;When is the voice search going to be supported?;2;7;2.2.1 build 643;2015-08-17 10:21:58;;;voice search going supported;INTERFACE;NEUTRAL
91dd2c3a-37ac-4fbf-827d-f361a6375f5e;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Can only watch one episode of anything before I'm brought back to the login screen.  Logging in with the remote control is super awful, please fix.  Using Nexus Player.;1;5;2.2.1 build 643;2015-08-15 03:00:19;;;watch one episode anything im brought back login screen logging remote control super awful please fix using nexus player;INTERFACE;NEGATIVE
17964d2f-2a12-4635-8a2f-fb70ba9b8d06;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Crashes on Nexus player.  Lukewarm experience on Chromecast.  Hulu and Amazon are both better/more trustworthy apps but Netflix has better content.  Maybe it'd be worth canceling Netflix and just paying as I go on Google Play.;1;8;2.2.1 build 643;2015-08-15 00:53:27;;;crash nexus player lukewarm experience chromecast hulu amazon bettermore trustworthy apps netflix better content maybe itd worth canceling netflix paying go google play;SUBSCRIPTION;NEUTRAL
d8615ea7-b997-43a7-8d00-2b2c7f1ede5e;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;App crashes on Nexus Player when trying to autoplay next episode. Crashes the app, have to log back in every time after crash;1;5;2.2.1 build 643;2015-08-13 21:21:48;;;app crash nexus player trying autoplay next episode crash app log back every time crash;INTERFACE;NEGATIVE
d3e3df02-45e3-4d40-aa1d-b11b8db56275;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Garbage. Chiming in with everybody else to say it no longer works with Nexus Player. Looks like Netflix has decided to give up on this device, which doesn't bode well for Android TV in general. They haven't updated the app on my smart TV in ages, either. Looks like pretty soon we'll all learn our lesson and either go back to watching Netflix on our laptops or just cancel it.;1;6;2.2.1 build 643;2015-08-13 15:14:02;;;garbage chiming everybody else say longer work nexus player look like netflix decided give device doesnt bode well android tv general havent updated app smart tv age either look like pretty soon well learn lesson either go back watching netflix laptop cancel;INTERFACE;NEGATIVE
92493083-635f-4840-839e-1486b159ac36;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;"PRO TIP: Change your password to ""gggg"".  When it logs you out and you have to log back in, the cursor starts at the letter g and 4 is the shortest password you can have.  THIS APP SIGNS OUT ALL THE TIME.  Also, for 4:3 content on a 16:9 screen the background isn't black and looks terrible.";1;6;2.2.1 build 643;2015-08-13 09:03:01;;;pro tip change password gggg log log back cursor start letter g 4 shortest password app sign time also 43 content 169 screen background isnt black look terrible;INTERFACE;NEUTRAL
7a120d1c-ffe2-464c-887f-7e59642fa0ef;A Google user;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Continuing to log out the account when proceeding to next episode as others reported. Second most disappointing element of the app is the lack of recommendations on Android TV and the failure to use the native keyboard which allows pasting from the remote the password and has overall better usability by allowing input from the remote instead of needing to move and click each letter change and shift.  Though there are other things like the display of 4:3 video with gray gradient on the sides where this is different than how even the Chromecast shows black instead.  The gray is distracting and annoying.  I wish the queue management would be available outside the app in the recommendations to watch or a created user generated queue like the Google TV had in the PrimeTime app where I create it once place and watch the content wherever I've access instead of locked within Netflix.;1;5;2.2.1 build 643;2015-08-13 03:38:14;;;continuing log account proceeding next episode others reported second disappointing element app lack recommendation android tv failure use native keyboard allows pasting remote password overall better usability allowing input remote instead needing move click letter change shift though thing like display 43 video gray gradient side different even chromecast show black instead gray distracting annoying wish queue management would available outside app recommendation watch created user generated queue like google tv primetime app create place watch content wherever ive access instead locked within netflix;INTERFACE;NEGATIVE
